"","population","67","79","40","47","2","12","13","18","30","20","28","19","4","21","17","51","7","56","57","27","49","77","39","1","6","72","23","36","62","45","16","46","61","68","29","14","42","3","31","15","9","11","64","69","35","8","5","74","41","MWI067","MWI075","MWI007","MWI016","MWI025","MWI033","MWI041","MWI049","MWI058","MWI068","MWI076","26","MWI008","MWI017","MWI026","MWI034","MWI042","MWI050","MWI059","MWI069","MWI077","MWI009","MWI018","MWI027","MWI035","MWI043","MWI051","MWI060","MWI070","MWI078","MWI010","MWI019","MWI028","MWI036","MWI044","MWI052","MWI061","MWI071","MWI079","MWI001","MWI011","MWI020","MWI029","MWI045","MWI053","MWI062","MWI072","MWI080","MWI003","MWI014","MWI022","MWI030","MWI038","MWI046","MWI054","MWI063","MWI073","UTSC","MWI004","MWI015","MWI023","MWI031","MWI039","MWI047","MWI055","MWI066","MWI074","MWI005","MWI024","MWI032","MWI040","MWI048","MWI056"
"60","MWI076",0.139227173984596,0.0380796047392287,0.0491732590344462,0.0832123608816807,0.0238336125255005,0.141315031068317,0.132952828605003,0.0537852966008944,0.120449165013756,0,0.0475184794086589,0.172813540234834,0.0510271703114646,0.0590489341503409,0.101715991047003,0.120749479528105,-0.0207700716628203,0.108001963672067,0.0262576521577821,0.130427604424633,0.1423775671406,0.134000201403108,0.0140379581151833,0.121850306914912,0.0574046002768075,0.0520895621553386,0,0.117178252978774,0.101657153079312,0,0,0.116527786890624,0.122949433451717,0.162374736842105,0.059489606219368,0.00414326187707784,0.205791106514995,0.150626080578404,0.024964501535515,0.0310398344542163,-0.0101146325016858,0.110975980541198,0.0471161657189277,0.175824175824176,0.0885990744636096,0.114026866604186,0.04688982690357,0.0462334880399858,0.00155844155844156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","26",0.108054335894621,-0.016551557844336,0.0459977788459945,0.0510633890346638,0.0145981731333278,0.134364052815953,0.163464669488766,0.0419178823117673,0.101148707498644,0,0.0190528034839412,0.118710134656272,0.00942955516722324,0.0769308960306301,0.0879450153205465,0.0934408208134848,-0.00212994359909342,0.0775538093611206,0.0408645840271765,0.108285618053217,0.134730289765824,0.125849173128388,0.0171389396709324,0.133874647698296,0.027044528893509,0.0875070207815133,0,0.0665153310744271,0.10301646828632,0,0,0.0712145735045973,0.131153068105192,0.163654770944065,0.0687239366138449,-0.00703781163894691,0.2125,0.137010739643915,0.0177123986790754,-0.0157071638325479,-0.0655533842600817,0.09943967902601,0.0108695652173914,0.148446490218642,0.0724089948635138,0.0923101621448066,0.0200516046342986,0.0253443526170799,-0.013215859030837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","MWI008",0.132370021179203,0.0162421620159887,0.00494752093861542,0.071804033394029,-0.0137809372434632,0.11206400669351,0.114386584289497,0.0020930660906549,0.0863252062825096,0,0.0466321243523316,0.126681654355351,0.0339738186572171,0.0707700887022289,0.100332180869094,0.108727810650888,-0.0463365764724994,0.0629865534324134,0.0337273873198652,0.10922035075534,0.127889742585053,0.131326736776667,0.0205099412114407,0.112085072203112,0.00680679974606764,0.0653617616218106,0,0.0720524386329465,0.110322844299142,0,0,0.0852863010388983,0.143558489927205,0.154587696788959,0.0837405223251896,0.0168718201214509,0.194397759103641,0.147472037416384,-0.00471755171162445,-0.00913478110996206,-0.0502974580854516,0.076039141754197,0.035396745512498,0.142857142857143,0.0705360741636437,0.0492286358120992,0.045758576621135,0.0590934116351625,0.0226833128187093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","MWI017",0.130466925416268,0.0191563242452941,0.0731471795284461,0.106560188133849,0.0472471564211414,0.127567147276077,0.112724757952974,0.0417627873677512,0.119129751151187,0,-0.0165868042757095,0.146988446024475,0.040221216691805,0.087462487495832,0.0895754461871282,0.158477276538655,0.0337317136886103,0.0755401901469318,0.0430995794757576,0.148946515397083,0.14855303364544,0.169933576452201,0.0284624460571189,0.125550921157061,0.0490225463749293,0.0662563833966218,0,0.0859089643424566,0.0787579133746472,0,0,0.0825616099599216,0.15514140918751,0.157273874058164,0.0509803921568628,0.0453370108601966,0.198810980940724,0.132921396752407,0.0188672961316215,0.0698555900134699,-0.0131004366812227,0.103149309482197,0.0560219567323217,0.188993482983345,0.093964884171173,0.0975805159429579,0.0670896825778334,0.0708180708180709,0.0233819044391732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","MWI026",0.143076820217958,0.00343479805756256,0.0216479502097145,0.0511445479946548,-0.00326088812251372,0.086040168608976,0.11047220770169,-0.00324788887223303,0.0703603741236781,0,0.0177121771217712,0.164647041052667,0.0291192698045093,0.0622084251053572,0.0604487492160825,0.113461193762323,-0.0116115773248843,0.0329829648423342,0.0227774944756078,0.101042913318516,0.12930269917502,0.123358228174092,0.000566950141737612,0.127067516268981,0.0341709563803848,0.0444661370674566,0,0.1041783623386,0.083154300940961,0,0,0.0888670551565253,0.143836762000335,0.153935461840533,0.0312773021142758,-0.0149218815272787,0.184162731565565,0.150544522741832,0.00582977069568604,-0.0187886448262904,-0.0292275574112735,0.0866849775196375,0.00936967632027262,0.143839541547278,0.0624608532256942,0.0777269758327891,0.0155108406367074,0.0618684630384684,0.00626740947075209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","MWI034",0.165753536675117,0.0323149040859072,0.0976506312929519,0.104143929622648,0.0570775885812421,0.174108587329321,0.185017026106697,0.0748666437907478,0.153072415629994,0,0.0725416442772703,0.179904274190849,0.0750049345351668,0.0874735909493628,0.13968114670177,0.183194420819867,0.0345979006529466,0.106625787770397,0.0747272018706158,0.140421263791374,0.146275620729878,0.154977946870476,0.0548690064260999,0.144638069705094,0.0653001755025002,0.0866980672405393,0,0.122594168836943,0.119665868030823,0,0,0.13135905025101,0.188443434507385,0.177983261339093,0.115746753246753,0.0314909818346079,0.212698412698413,0.205244001078458,0.0496681162737469,0.0538831349014294,0.0430247718383312,0.136941445147856,0.0709404490725676,0.177541729893778,0.123052087108358,0.12488038277512,0.0718462283960589,0.0336466165413534,0.0364709968739146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","MWI042",0.134062237174096,0.0432675103288982,0.0459115281501341,0.103813489851461,0.028400796284008,0.148320740272276,0.13466803559206,0.0567136002517109,0.102594455953438,0,0.0323287671232877,0.154681347900936,0.0270381271818742,0.100373365479599,0.130402324033952,0.0730610715623829,0.0326717253719474,0.0733194009056078,0.0523790616107472,0.117326985206598,0.147215664261775,0.143045506795591,0.0251514954062684,0.114458766889269,0.00325023278694292,0.0801756383151733,0,0.088565774194076,0.0870997803368169,0,0,0.0888116416181032,0.137931034482759,0.161167903176177,0.0903693931398417,0.0132020220197295,0.20652945351313,0.134194740943441,-0.00169419012578072,0.00387897595034913,-0.00977198697068404,0.116259233354373,0.0355889724310777,0.143523920653442,0.0898842169408897,0.0937347436940603,0.0505711233462076,0.0576464108683679,0.0306957708049113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","MWI050",0.159561350147148,0.0834855082642694,0.069213189683317,0.13255230656888,0.0570507655116842,0.188004247967158,0.149546827794562,0.0720599390083438,0.137460022371717,0,0.0379746835443038,0.135674727869308,0.0223652066201012,0.131130905400834,0.125419291499632,0.144452198185625,0.0468105986261041,0.0807905686546464,0.0583028986937782,0.151272845953003,0.15469351010721,0.164896315815316,0.0602151890769522,0.146903241853909,0.0399635621383627,0.112758620689655,0,0.0948310948310949,0.119239843988251,0,0,0.104247491638796,0.143265512022869,0.18401496300997,0.118274357731459,0.0534308035013962,0.240846489754787,0.152797450424929,0.0432381201385712,0.0516913538820447,-0.0138960370560988,0.115479955551757,0.0504504504504505,0.155369383092155,0.101747345539671,0.100776447751537,0.0784994900560939,0.103507565337001,0.0252707581227437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","MWI059",0.174399740428293,0.0454212096025034,0.0746268656716418,0.130464043071401,0.0462970523393485,0.160647653488946,0.172379858947023,0.0724930459511119,0.13495867636989,0,0.0920436817472699,0.185026455898594,0.0632345638139381,0.109087283121718,0.154364544517561,0.148368993335672,0.0490347553141315,0.136986301369863,0.0707011645470936,0.155940995299076,0.136526806137612,0.124894091608597,0.0524513223821907,0.162064511910017,0.0814008135219668,0.0906369211453958,0,0.129527973952845,0.107414293636038,0,0,0.126171830107209,0.195156922096543,0.176197836166924,0.116959064327485,0.0150858557883419,0.23189926547744,0.191574143450719,0.0367356352134951,0.0527380436353128,-0.00256893303647885,0.136922565636424,0.0549558390578999,0.201166180758018,0.107281860217558,0.147280850408258,0.0675431229407585,0.0648648648648649,0.0561872909698997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","MWI069",0.135526622490094,0.0285488881218876,0.034211945530538,0.105963272986828,0.0352555701179555,0.120306905370844,0.161738568427856,0.0246727822808976,0.098762396524875,0,0.0375402216660708,0.145831908637079,0.0283079635217141,0.0961916502848766,0.0923859231040328,0.12906610703043,0.0115428494731898,0.0821612349914237,0.0400119886108198,0.162183419852132,0.131654808124906,0.141342220875625,0.00718618143459923,0.134930013481351,0.0339667257832954,0.0872349964772946,0,0.0963089630251017,0.0886188646892982,0,0,0.0851143352247631,0.142240663900415,0.178658899847753,0.0877976190476191,0.00286833521823941,0.180868609125893,0.153505287502428,0.00487722555058653,0.0163555261853627,-0.00150375939849624,0.0624943961266027,0.0197126628800535,0.214472994231778,0.0575312897105158,0.0697559366754618,0.0556636823666797,0.0629544245433588,0.00260552371026576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","MWI077",0.136126009912418,0.013820685465499,0.0165365101902998,0.111937256436596,0.0381460145585396,0.137645947222785,0.157597876575979,0.0257622696885701,0.0822109941362354,0,0.0498194945848376,0.146394454598752,0.0389808917197452,0.0957170339869722,0.0771949888236212,0.104657534246575,0.0142557226059868,0.075039082855654,0.0419663665476251,0.142031379025599,0.120760253872927,0.112318267320641,0.0190110306847599,0.12497436948944,0.0285184485689268,0.0766774204060352,0,0.0931951211536575,0.10183008040515,0,0,0.0741576152965264,0.159574468085106,0.137226534932957,0.0951985379631168,0.00668769299360961,0.179363009871484,0.175104715226724,0.0153321976149916,0.0190525317403531,-0.00985988583290088,0.0941543640635411,0.0182833925850686,0.184171597633136,0.0806520732982498,0.0604255319148937,0.0401039670770923,0.0478364067920395,0.0021505376344086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","MWI009",0.124970164012685,0.0088600518389267,0.0184072517625812,0.0581678857540927,-0.0018039687312086,0.117446940784361,0.102238137869293,0.0270976167156383,0.061044246255087,0,0.0201342281879195,0.146750342388572,-0.0282196935103837,0.0663205346336672,0.0811980609418283,0.07996953541508,-0.0202613341797598,0.0431458219552158,0.0116430393364683,0.119864176570458,0.0956469823877505,0.0653382158856442,-0.00333580429948102,0.0868377350404458,-0.0128184442173577,0.05068176838415,0,0.0667948588199575,0.0854239334585458,0,0,0.0627681550929605,0.119574690604846,0.151928938430724,0.015918958031838,-0.0168108483299192,0.172504214272336,0.10463167015125,-0.0185301727151947,0.0216392790223357,-0.0359892569382274,0.0615842198419795,0.0266846816416146,0.171363290175171,0.0539427922492725,0.0834582708645678,0.0335860958260637,0.0172013915732509,-0.00215672178289001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","MWI018",0.101123595505618,0.000337074864327447,0.0107682500301511,0.0813914557385832,0.0230585740789823,0.112530915086562,0.120929443690638,-0.0105161247245777,0.0644272940536498,0,0.0175310445580716,0.133048848182071,0.0239642497740027,0.0730872812886397,0.091317691649756,0.122868693970821,0.0105097303005415,0.0484295490436919,-0.000763915413729567,0.115968630068413,0.105840041102929,0.121035732069575,0.00371784067813422,0.0945993153077622,0.0150528745134512,0.0268390001023088,0,0.0596466502239896,0.0712893905798563,0,0,0.108622251502924,0.126715768329428,0.1265389276243,0.0846674368707708,-0.0106809964507247,0.204308547602502,0.146859784500185,-0.031153463532122,-0.00268618628701898,-0.0574060949681077,0.0638259939383135,0.0062679993223785,0.159431137724551,0.0780214176440592,0.0784441902271613,0.00173031128471338,0.020192663949611,0.00206896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","MWI027",0.0687775759148716,-0.0740512024277925,-0.0399874821794916,0.0135163235599917,-0.0492720584425677,0.0474494792130331,0.0624892408331899,-0.0329500148275066,0.0066121454672003,0,-0.0638297872340426,0.0723276014890977,-0.0521643796859527,0.0048537735022517,0.0397660218584843,0.0283018867924528,-0.076873889875666,-0.0195831836148041,-0.0503747171945701,0.0498889458397404,0.0441939080724236,0.0615113616346663,-0.072281453577785,0.0380605451576436,-0.0555317783008773,-0.0228591280180649,0,0.0243673694964077,0.0183911997249915,0,0,0.00883320003554614,0.100233488992662,0.0942523867506662,0.00154639175257736,-0.0673101519466566,0.136959944026587,0.0928286709519877,-0.0719085665908248,-0.0586362157812741,-0.0918733960650128,-0.000641060864150017,-0.0432863690375148,0.0982423681776133,0.0140500916310324,0.00553784191978524,-0.0451594939352278,-0.0255792400370713,-0.0768151525780428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","MWI035",0.102759937510849,0.0130773885564446,0.0142832558939942,0.0919016076956363,-0.00916012167666311,0.128202521350142,0.137231705256042,0.0272730206887648,0.0682899381042509,0,0.0388768898488121,0.111858825213874,0.0399487577116273,0.0849054993085316,0.0839258854095447,0.108719052744887,-0.0188679245283018,0.0735472679965308,0.0285955435516544,0.111449864498645,0.0972700399930447,0.122860455859193,0.0101439251720845,0.112121681911357,-0.00719984432769014,0.0324912208925711,0,0.0658082735203644,0.0816170099313471,0,0,0.0700046843283194,0.142833388759561,0.119972830944125,0.0675652906486942,-0.0101836393989983,0.20133873524749,0.154996672387824,-0.00392934021252598,0.010069739185433,0.00913087588772405,0.0724148348230946,0.0240053718314588,0.147992351816444,0.0794896288209607,0.0620805369127517,-0.00877879182963921,0.0288713910761155,0.0214650766609881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","MWI043",0.169529204472475,0.0630473702037065,0.0717088127658172,0.102466226308627,0.0403519216775816,0.152075275838398,0.191787518331432,0.0476436160779066,0.142107704364794,0,0.0677751671787457,0.173887965256336,0.0443792032226129,0.116437101314102,0.155071788028361,0.109489051094891,0.0322082283795131,0.102599414701326,0.0621893844012988,0.143191311612364,0.120230257488539,0.114788844340039,0.0394522864762897,0.152601851542395,0.0259879948648556,0.0789261700833484,0,0.100063818297851,0.115175997263532,0,0,0.124885962147727,0.168950534759358,0.184899199301697,0.145734221376467,0.0389956921494246,0.228324209782801,0.185780450712014,0.0389270201266621,0.0238804479872194,0.0298029971375652,0.115663442739243,0.0599244787391233,0.189599544505599,0.0974411116759871,0.110714285714286,0.0627016228077358,0.056942133481235,0.0351214398042984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","MWI051",0.126677103849974,0.0436888469915158,0.0181357788119354,0.0994878213468158,0.0243108060951495,0.107305975722001,0.156157147573457,0.0512449698189135,0.110157228102694,0,0.0402903811252269,0.132983818995698,0.0111783158004194,0.099658323935839,0.111901585890025,0.120759360168747,0.0216050411762745,0.068447703858914,0.0707002149286534,0.0649051250221671,0.100609492895005,0.130888983411314,0.0100883761499597,0.128869982106081,-0.00331538232146923,0.086443881964692,0,0.0784840149556108,0.123485680627856,0,0,0.0905594818425625,0.127515643497379,0.173320854989388,0.0642155201626568,0.0234917159096399,0.193409742120344,0.140738879115356,0.0274362025651197,0.0195067116312901,-0.0277632268203248,0.0849154358172782,0.0459732637756766,0.173840134153158,0.0749373390850654,0.0849876948318294,0.0570663203182077,0.0834504567814477,0.0358163780057172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","MWI060",0.125600736221412,-0.0131396957123097,0.000965471237734152,0.0568537576753438,0.0215771941277893,0.101210449570457,0.123095567867036,-0.00293619234576599,0.0885379076520251,0,0.0166358595194085,0.142812629829664,0.0109328808578376,0.0515060081520301,0.0921364403457035,0.0888764673001677,-0.0438184383987423,0.0476019400035926,-0.0137214875299547,0.103987624613269,0.137720556352357,0.103397001292241,-0.0184807024709005,0.0572942449076876,-0.0118451755401577,0.0586706213653709,0,0.0553574779508351,0.0691424966323939,0,0,0.0982180559074403,0.142809196173855,0.121404036066982,0.0147296569067721,0.00110859241855162,0.204836415362731,0.086233387109165,-0.0350743760723065,0.00513926567476033,-0.017988692821655,0.0786792553475223,0.0308052904737988,0.131913230408442,0.0614560352978254,0.078207671957672,0.00679431747992596,0.0256410256410257,-0.00744945015963108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","MWI070",0.0926465652765266,-0.0217092798915404,0.018476822330314,0.0739683451293053,-0.00289101390765855,0.101382327209099,0.135208403930871,0.0322966120853923,0.0985734099465029,0,0.00673652694610778,0.145016093774205,0.00681413146032081,0.0652846160490628,0.0761412575366064,0.124600638977636,-0.0307565298343608,0.0444484112816852,0.0170948955121618,0.11292239769061,0.115177426250534,0.110862026690952,-0.0334051909976717,0.0898737747690572,-0.00276461990878507,0.0496470548783556,0,0.0762603329840494,0.0942312453577619,0,0,0.0928819297503174,0.143097360013452,0.14737424756106,0.0559752747252748,-0.0135395223510903,0.167227833894501,0.131073878003966,-0.0150922496451936,0.00194292858470327,-0.0351091703056769,0.0692322810026621,0.0109047537911059,0.17634011090573,0.0784999314411079,0.058922558922559,0.0214014672400709,0.0330014749262537,-0.0261248185776488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
